,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,buarcos,40.17,-8.88,73.99,78,20,12.75,PT,1595939368
1,jamestown,42.1,-79.24,72,88,1,5.82,US,1595939368
2,vaini,-21.2,-175.2,69.8,77,20,10.29,TO,1595939361
3,kapaa,22.08,-159.32,78.8,83,90,19.46,US,1595939369
4,karpinsk,59.77,60.01,68.4,45,82,4.76,RU,1595939369
5,bluff,-46.6,168.33,44.01,85,100,1.99,NZ,1595939362
6,wildwood,38.58,-90.66,72,94,1,3.36,US,1595939369
7,saint george,37.1,-113.58,79,33,1,8.05,US,1595939369
8,nikolskoye,59.7,30.79,66.99,88,75,6.71,RU,1595939369
9,axim,4.87,-2.24,77.04,79,100,9.89,GH,1595939111
10,doctor pedro p. pena,,,,,,,,
11,bowen,-20.02,148.23,55.99,87,0,5.82,AU,1595939369
12,hilo,19.73,-155.09,78.8,74,75,5.82,US,1595939361
13,aosta,45.77,7.42,87.8,45,7,12.75,IT,1595939369
14,moore,35.34,-97.49,73.99,94,90,1.05,US,1595939370
15,cape town,-33.93,18.42,60.8,63,40,23.04,ZA,1595939317
16,padang,-0.95,100.35,73.4,100,40,8.05,ID,1595939225
17,rocha,-34.48,-54.33,43.45,84,25,11.54,UY,1595939370
18,haines junction,60.75,-137.51,43.34,77,93,2.86,CA,1595939353
19,hermanus,-34.42,19.23,57.99,78,72,10,ZA,1595939350
20,faanui,-16.48,-151.75,78.26,80,38,17.83,PF,1595939361
21,mataura,-46.19,168.86,44.01,85,100,1.99,NZ,1595939370
22,busselton,-33.65,115.33,53.01,84,80,7.92,AU,1595939366
23,nouadhibou,20.93,-17.03,84.2,58,3,12.75,MR,1595939370
24,puerto ayora,-0.74,-90.35,64.99,98,94,1.99,EC,1595939370
25,bonavista,48.65,-53.11,57.09,85,98,10.13,CA,1595939371
26,marawi,8,124.29,73.99,94,100,5.99,PH,1595939371
27,lata,40.16,-8.33,82.99,58,43,5.99,PT,1595939371
28,mar del plata,-38,-57.56,39.99,77,20,11.41,AR,1595939371
29,new norfolk,-42.78,147.06,43,88,59,2.21,AU,1595939371
30,vila,42.03,-8.16,84.99,50,27,5.01,PT,1595939371
31,lompoc,34.64,-120.46,57.2,87,90,6.35,US,1595939371
32,jiddah,,,,,,,,
33,rikitea,-23.12,-134.97,71.96,82,82,14.16,PF,1595939361
34,lagoa,39.05,-27.98,73.09,86,0,7,PT,1595939371
35,egvekinot,66.32,-179.17,44.19,77,89,3.71,RU,1595939328
36,kulunda,52.57,78.94,75.58,47,76,14.63,RU,1595939372
37,lavrentiya,65.58,-171,45.34,80,92,9.66,RU,1595939372
38,atuona,-9.8,-139.03,79.52,72,29,25.1,PF,1595939361
39,albany,42.6,-73.97,75,80,29,1.99,US,1595939372
40,kaputa,-8.47,29.66,78.21,38,6,4.97,ZM,1595939372
41,port alfred,-33.59,26.89,74.07,28,3,7.4,ZA,1595939372
42,russell,32.35,-85.2,77,94,40,4.88,US,1595939372
43,qaanaaq,77.48,-69.36,43.3,61,0,3.58,GL,1595939352
44,punta arenas,-53.15,-70.92,37.4,74,29,24.16,CL,1595939372
45,codrington,-38.27,141.97,46.54,89,100,3.51,AU,1595939372
46,suez,29.97,32.53,101.41,19,0,12.28,EG,1595939373
47,tezu,27.92,96.17,81.75,81,98,0.38,IN,1595939247
48,kachiry,53.07,76.1,75.2,42,53,9.08,KZ,1595939373
49,sitka,57.05,-135.33,53.6,93,90,1.57,US,1595939373
50,taolanaro,,,,,,,,
51,sao borja,-28.66,-56,47.23,82,66,15.84,BR,1595939373
52,riyadh,24.69,46.72,114.8,15,40,4.7,SA,1595939109
53,camargo,27.67,-105.17,69.67,71,0,5.91,MX,1595939373
54,ushuaia,-54.8,-68.3,33.8,86,75,31.09,AR,1595939361
55,mentok,,,,,,,,
56,sao filipe,14.9,-24.5,76.51,77,82,4.94,CV,1595939374
57,karratha,-20.74,116.85,69.46,51,0,3.49,AU,1595939097
58,ambodifototra,,,,,,,,
59,madaripur,23.18,90.21,87.4,77,99,8.16,BD,1595939375
60,marystown,47.17,-55.15,62.62,87,79,0.89,CA,1595939375
61,palmer,42.16,-72.33,81,83,20,4.14,US,1595939375
62,yellowknife,62.46,-114.35,62.01,100,40,3.36,CA,1595939355
63,salalah,17.02,54.09,84.2,83,75,13.87,OM,1595939375
64,baculin,7.45,126.58,80.28,80,88,3.71,PH,1595939375
65,san quintin,30.48,-115.95,64.65,89,10,10.02,MX,1595939375
66,gornyak,50.99,81.47,64.87,68,82,11.65,RU,1595939375
67,bengkulu,-3.8,102.27,78.94,84,79,10.36,ID,1595939169
68,chicama,-7.84,-79.15,59.45,82,8,2.95,PE,1595939375
69,tura,25.52,90.22,78.44,94,100,5.1,IN,1595939376
70,alofi,-19.06,-169.92,66.2,93,8,3.36,NU,1595939361
71,muriwai beach,-36.82,174.45,53.01,91,89,1.99,NZ,1595939367
72,dzhebariki-khaya,62.22,135.8,62.04,88,84,2.73,RU,1595939376
73,khatanga,71.97,102.5,61.9,46,0,4.5,RU,1595939376
74,katobu,-4.94,122.53,73.24,89,92,4.85,ID,1595939376
75,haibowan,,,,,,,,
76,rungata,,,,,,,,
77,illoqqortoormiut,,,,,,,,
78,rawson,-43.3,-65.1,37.38,79,0,10.22,AR,1595939376
79,umzimvubu,,,,,,,,
80,bambous virieux,-20.34,57.76,75.2,73,40,8.05,MU,1595939376
81,beidao,34.57,105.89,75.4,53,71,4.94,CN,1595939377
82,shubarkuduk,49.14,56.49,80.58,28,4,13.09,KZ,1595939377
83,bandarbeyla,9.49,50.81,83.32,63,36,28.3,SO,1595939377
84,hobart,-42.88,147.33,48.2,81,75,4.7,AU,1595939221
85,la union,-5.4,-80.75,60.51,83,0,8.16,PE,1595939377
86,maua,-23.67,-46.46,73,56,7,10.29,BR,1595939377
87,eluru,16.7,81.1,87.8,74,40,6.93,IN,1595939377
88,viedma,-40.81,-63,33.01,90,0,3,AR,1595939377
89,yumbe,3.47,31.25,76.39,81,22,3.76,UG,1595939377
90,hasaki,35.73,140.83,78.8,88,90,5.82,JP,1595939377
91,east london,-33.02,27.91,82.4,17,0,13.87,ZA,1595939377
92,college,64.86,-147.8,55.4,82,90,6.62,US,1595939350
93,cabedelo,-6.98,-34.83,80.6,74,75,13.87,BR,1595939377
94,carnarvon,-24.87,113.63,69.8,83,0,17.22,AU,1595939362
95,avarua,-21.21,-159.78,69.8,83,99,9.17,CK,1595939361
96,maniitsoq,65.42,-52.9,44.19,95,99,7.25,GL,1595939319
97,diffa,13.32,12.61,95.61,38,58,8.95,NE,1595939346
98,bethel,41.37,-73.41,81,69,1,9.17,US,1595939378
99,coolum beach,-26.53,153.1,54,83,0,8.66,AU,1595939378
100,tanete,-3.94,119.78,75.18,80,87,8.79,ID,1595939378
101,gravdal,68.12,13.5,71.6,49,29,11.41,NO,1595939378
102,pisco,-13.7,-76.22,57.99,82,90,5.82,PE,1595939378
103,dikson,73.51,80.55,43.83,77,66,15.61,RU,1595939327
104,amderma,,,,,,,,
105,tasiilaq,65.61,-37.64,46.4,75,20,8.05,GL,1595939378
106,teguise,29.06,-13.56,82.4,58,20,25.28,ES,1595939379
107,saint-philippe,-21.36,55.77,73.4,78,90,18.34,RE,1595939379
108,longyearbyen,78.22,15.64,68,49,75,17.22,SJ,1595939379
109,champasak,14.75,106,84.2,79,75,2.24,LA,1595939379
110,nipawin,53.37,-104,51.8,100,1,2.24,CA,1595939351
111,belushya guba,,,,,,,,
112,naze,28.37,129.48,82.4,88,2,3.36,JP,1595939340
113,ranong,9.97,98.63,78.8,94,75,3.89,TH,1595939321
114,kattivakkam,13.22,80.32,75.2,94,90,6.93,IN,1595939379
115,vao,-22.67,167.48,72.19,79,97,25.86,NC,1595939379
116,izumo,35.37,132.77,77,94,75,6.93,JP,1595939379
117,provideniya,64.38,-173.3,50.47,84,45,8.37,RU,1595939328
118,yumen,40.28,97.2,87.03,14,99,29.01,CN,1595939380
119,fortaleza,-3.72,-38.52,81,61,6,17.22,BR,1595939380
120,buraydah,26.33,43.98,114.8,18,23,11.41,SA,1595939380
121,lebu,-37.62,-73.65,42.08,80,0,11.52,CL,1595939380
122,vaitupu,,,,,,,,
123,saldanha,-33.01,17.94,64.4,63,3,16.11,ZA,1595939349
124,walvis bay,-22.96,14.51,78.8,36,0,9.17,NA,1595939380
125,sibenik,43.73,15.91,87.8,43,0,13.87,HR,1595939380
126,nizhneyansk,,,,,,,,
127,aguimes,27.91,-15.45,78.8,65,20,34.45,ES,1595939380
128,butaritari,3.07,172.79,82.31,80,100,18.79,KI,1595939380
129,bargal,,,,,,,,
130,esperance,-33.87,121.9,50,93,0,4.7,AU,1595939362
131,fukue,32.69,128.84,80.29,89,100,9.46,JP,1595939381
132,khowst,33.38,69.88,94.32,30,10,16.69,AF,1595939381
133,hithadhoo,-0.6,73.08,82.36,78,100,13.58,MV,1595939381
134,malanje,-9.54,16.34,90.77,16,0,3.58,AO,1595939381
135,potchefstroom,-26.72,27.1,63.54,29,0,5.73,ZA,1595939349
136,alice springs,-23.7,133.88,51.8,37,0,4.7,AU,1595939362
137,barrow,71.29,-156.79,37.4,86,90,25.28,US,1595939381
138,ushirombo,-3.49,31.96,88.77,22,2,6.46,TZ,1595939381
139,derzhavinsk,51.1,66.32,73.26,44,67,15.57,KZ,1595939381
140,saint-pierre,-21.34,55.48,73.4,78,90,18.34,RE,1595939381
141,pedernales,18.04,-71.74,78.8,88,40,1.54,DO,1595939381
142,kvarkeno,52.08,59.73,70.9,55,13,10.94,RU,1595939382
143,warqla,,,,,,,,
144,saint anthony,45.02,-93.22,69.01,88,75,4.9,US,1595939382
145,babu,24.42,111.52,81.93,76,94,0.11,CN,1595939382
146,chokurdakh,70.63,147.92,45.19,83,92,8.9,RU,1595939382
147,victoria,22.29,114.16,87.01,70,51,11.01,HK,1595939194
148,mount gambier,-37.83,140.77,44.6,100,96,5.82,AU,1595939116
149,georgetown,5.41,100.34,86,74,20,8.05,MY,1595939229
150,kousseri,12.08,15.03,89.6,62,20,12.75,CM,1595939383
151,port elizabeth,-33.92,25.57,71.6,33,6,9.17,ZA,1595939383
152,lasa,46.62,10.7,81,53,5,8.05,IT,1595939383
153,kalamaria,40.58,22.95,96.01,41,20,11.41,GR,1595939383
154,vila velha,-20.33,-40.29,75,73,20,4.7,BR,1595939383
155,lieksa,63.32,30.02,71.29,54,98,1.95,FI,1595939383
156,cao bang,22.67,106.25,79.34,83,100,2.64,VN,1595939238
157,mocambique,,,,,,,,
158,novoagansk,61.94,76.66,56.39,76,66,12.19,RU,1595939384
159,hambantota,6.12,81.12,86,84,90,5.82,LK,1595939245
160,nakamura,32.98,132.93,77.47,91,97,2.86,JP,1595939340
161,biga,40.23,27.24,91.4,58,0,19.46,TR,1595939384
162,madison,34.73,-86.57,75.2,100,1,2.68,US,1595939384
163,manzanillo,20.34,-77.12,77.05,84,73,12.48,CU,1595939384
164,thompson,55.74,-97.86,55.4,100,90,8.05,CA,1595939384
165,xingyi,24.19,102.82,65.53,70,17,2.82,CN,1595939384
166,mys shmidta,,,,,,,,
167,lugovoy,42.95,72.76,88.07,20,85,11.07,KZ,1595939384
168,mount isa,-20.73,139.5,60.8,29,0,9.17,AU,1595939385
169,petropavlovsk-kamchatskiy,53.05,158.65,59,87,84,4.47,RU,1595939332
170,norman wells,65.28,-126.83,50,100,75,2.95,CA,1595939385
171,tiarei,-17.53,-149.33,77,78,40,10.29,PF,1595939385
172,kaitangata,-46.28,169.85,45,78,100,1.99,NZ,1595939385
173,samusu,,,,,,,,
174,bredasdorp,-34.53,20.04,60.8,67,75,5.82,ZA,1595939385
175,kjopsvik,68.1,16.37,73.4,46,20,11.41,NO,1595939328
176,la seyne-sur-mer,43.1,5.88,93.99,54,32,9.17,FR,1595939385
177,tiruchchendur,8.48,78.12,89.6,62,90,4.7,IN,1595939385
178,port lincoln,-34.73,135.87,52.18,85,12,7.67,AU,1595939385
179,ust-bolsheretsk,,,,,,,,
180,caravelas,-17.71,-39.25,75.69,74,74,4.12,BR,1595939386
181,mantua,45.17,10.78,91,54,12,1.99,IT,1595939386
182,chuy,-33.7,-53.46,42.94,76,33,11.59,UY,1595939386
183,moss point,30.41,-88.53,75.2,94,40,2.71,US,1595939386
184,saskylakh,71.92,114.08,56.79,61,37,8.08,RU,1595939239
185,leningradskiy,69.38,178.42,33.15,93,0,1.32,RU,1595939387
186,north bend,43.41,-124.22,57,100,90,8.05,US,1595939387
187,xiaoweizhai,26.19,107.51,72.41,84,15,2.19,CN,1595939387
188,barentsburg,,,,,,,,
189,ulladulla,-35.35,150.47,57.2,82,90,8.05,AU,1595939137
190,camana,-16.62,-72.71,58.03,73,27,7,PE,1595939387
191,ponta do sol,32.67,-17.1,75,64,0,1.77,PT,1595939387
192,erenhot,43.65,111.98,80.38,33,4,11.25,CN,1595939342
193,comodoro rivadavia,-45.87,-67.5,37.4,64,0,10.29,AR,1595939360
194,sentyabrskiy,,,,,,,,
195,sidi ali,36.1,0.42,83.86,59,39,8.55,DZ,1595939387
196,nanakuli,21.39,-158.15,78.8,61,1,15.14,US,1595939387
197,antofagasta,-23.65,-70.4,53.6,76,90,1.12,CL,1595939388
198,barcelona,41.39,2.16,89.01,74,20,12.75,ES,1595939388
199,jabiru,,,,,,,,
200,vanersborg,58.38,12.32,62.6,88,99,10.29,SE,1595939388
201,baykit,61.67,96.37,66.99,68,46,0.94,RU,1595939328
202,nanortalik,60.14,-45.24,47.48,92,99,4.88,GL,1595939319
203,saint-gaudens,43.08,0.67,73,88,90,2.24,FR,1595939388
204,upernavik,72.79,-56.15,43.81,85,100,3.31,GL,1595939319
205,celestun,20.87,-90.4,77.94,89,98,8.97,MX,1595939388
206,awjilah,29.11,21.29,96.21,23,0,7.45,LY,1595939388
207,adwa,14.16,38.9,64.89,75,100,3.33,ET,1595939388
208,acambay,19.96,-99.84,52.86,92,100,2.24,MX,1595939388
209,morwell,-38.23,146.4,50,94,74,1.23,AU,1595939389
210,atambua,-9.11,124.89,68.68,75,94,7.34,ID,1595939363
211,gushikawa,26.35,127.87,84.2,83,75,8.05,JP,1595939389
212,bereda,43.27,-7.54,72,78,50,15.01,ES,1595939389
213,paita,-5.09,-81.11,60.3,86,0,11.14,PE,1595939389
214,dunedin,-45.87,170.5,48,76,100,6.06,NZ,1595939329
215,klaksvik,62.23,-6.59,50,100,100,17.22,FO,1595939389
216,xichang,27.9,102.26,71.78,71,76,3.69,CN,1595939344
217,kieta,-6.22,155.63,79.7,76,93,2.57,PG,1595939361
218,sept-iles,50.2,-66.38,63,87,90,10.29,CA,1595939389
219,tuatapere,-46.13,167.68,44.01,85,100,1.99,NZ,1595939361
220,marcona,,,,,,,,
221,solnechnyy,50.72,136.63,68.02,88,9,3.89,RU,1595939390
222,port hedland,-20.32,118.57,62.6,59,0,3.36,AU,1595939362
223,rawannawi,,,,,,,,
224,mogadishu,2.04,45.34,78.8,74,75,17.22,SO,1595939133
225,ust-kamchatsk,,,,,,,,
226,half moon bay,37.46,-122.43,60.01,93,90,2.53,US,1595939390
227,sehore,23.2,77.08,87.8,66,75,6.93,IN,1595939390
228,narsaq,60.92,-46.05,50,76,75,3.36,GL,1595939390
229,oussouye,12.48,-16.55,86,89,40,13.87,SN,1595939390
230,chumikan,54.72,135.31,70.48,75,3,3.2,RU,1595939332
231,pacific grove,36.62,-121.92,57,95,10,5.32,US,1595939390
232,kavieng,-2.57,150.8,83.3,73,43,9.51,PG,1595939391
233,bang saphan,11.21,99.51,82.4,78,40,4.7,TH,1595939391
234,guerrero negro,27.98,-114.06,65.3,91,1,8.23,MX,1595939391
235,krechevitsy,58.62,31.4,72.37,83,99,5.1,RU,1595939391
236,broome,42.25,-75.83,72,88,75,8.05,US,1595939391
237,omboue,-1.57,9.26,80.98,62,23,13.24,GA,1595939391
238,kloulklubed,7.04,134.26,80.6,83,75,5.44,PW,1595939391
239,broken hill,-31.95,141.43,50,61,42,4.7,AU,1595939391
240,cidreira,-30.18,-50.21,53.71,90,100,11.45,BR,1595939391
241,ruzomberok,49.07,19.31,82.4,54,75,8.05,SK,1595939391
242,lazaro cardenas,17.96,-102.2,77.43,87,98,5.93,MX,1595939391
243,sinnamary,5.38,-52.95,79.18,81,90,8.72,GF,1595939391
244,svetlyy,54.67,20.13,82.4,54,20,6.71,RU,1595939359
245,altay,47.87,88.12,77.5,25,21,6.6,CN,1595939392
246,hurbanovo,47.87,18.19,91.99,40,3,11.41,SK,1595939392
247,ribeira brava,32.65,-17.07,75,74,0,5.99,PT,1595939392
248,castro,-24.79,-50.01,66.33,69,0,10.18,BR,1595939392
249,artyk,,,,,,,,
250,yefira,,,,,,,,
251,san patricio,19.22,-104.7,76.55,80,34,4.92,MX,1595939393
252,kadoma,34.73,135.58,80.01,94,75,6.93,JP,1595939295
253,porto novo,6.5,2.6,82.4,74,40,13.87,BJ,1595939393
254,chesapeake,36.82,-76.27,84.2,70,1,11.41,US,1595939393
255,mackenzie,55.3,-123.17,55.78,66,96,1.74,CA,1595939393
256,tuktoyaktuk,69.45,-133.04,44.33,87,100,4.52,CA,1595939393
257,macaboboni,,,,,,,,
258,misratah,32.38,15.09,84.24,52,0,11.32,LY,1595939393
259,vila franca do campo,37.72,-25.43,75.2,83,40,6.93,PT,1595939393
260,fergus falls,46.28,-96.08,66.2,82,75,4.16,US,1595939393
261,sangar,63.92,127.47,58.3,65,100,9.95,RU,1595939328
262,iqaluit,63.75,-68.51,60.8,67,75,9.17,CA,1595939394
263,columbus,39.96,-83,73.99,83,75,5.82,US,1595939251
264,palmerston,-12.49,130.98,68,68,100,1.12,AU,1595939109
265,wyndham,37.7,-77.61,82.99,65,1,6.93,US,1595939394
266,smithers,54.78,-127.17,46.4,93,1,2.24,CA,1595939394
267,kirakira,-10.45,161.92,80.44,81,100,4.72,SB,1595939394
268,karpogory,64,44.45,74.26,49,100,5.28,RU,1595939394
269,tutoia,-2.76,-42.27,82.33,61,0,11.63,BR,1595939394
270,kamakwie,9.5,-12.23,76.24,87,100,4.27,SL,1595939394
271,hirara,24.8,125.28,80.6,88,75,2.24,JP,1595939175
272,barbar,,,,,,,,
273,bac lieu,9.29,105.72,83.86,76,60,8.86,VN,1595939209
274,lagos,6.58,3.75,80.85,71,100,9.89,NG,1595939348
275,souillac,-20.52,57.52,75.2,73,40,8.05,MU,1595939395
276,lesnoy,57.62,63.08,70.29,48,84,8.41,RU,1595939395
277,sakaiminato,35.55,133.23,77,94,75,3.36,JP,1595939395
278,cherskiy,68.75,161.3,37.09,79,38,9.66,RU,1595939395
279,alta floresta,-9.88,-56.09,74.97,43,34,4.68,BR,1595939395
280,saleaula,,,,,,,,
281,kosa,59.94,55,66.85,81,96,5.39,RU,1595939395
282,cururupu,-1.83,-44.87,84.31,62,0,7.96,BR,1595939395
283,otavalo,0.23,-78.27,44.6,100,20,3.36,EC,1595939395
284,mahebourg,-20.41,57.7,75.2,73,40,8.05,MU,1595939347
285,narrabri,-30.32,149.78,51.8,87,90,2.24,AU,1595939396
286,fairbanks,64.84,-147.72,55.4,100,40,6.82,US,1595939396
287,maragogi,-9.01,-35.22,78.71,71,44,11.32,BR,1595939396
288,skibbereen,51.55,-9.27,60.8,59,75,13.87,IE,1595939396
289,chortomlyk,47.62,34.14,83.59,55,85,15.64,UA,1595939396
290,husavik,66.04,-17.34,50,76,75,2.24,IS,1595939396
291,qaqortoq,60.72,-46.03,50,76,75,3.36,GL,1595939396
292,rio gallegos,-51.62,-69.22,35.6,69,69,24.16,AR,1595939396
293,ocampo,21.65,-101.5,56.41,94,100,5.19,MX,1595939396
294,banda aceh,5.56,95.32,77.23,86,100,13.76,ID,1595939148
295,amga,60.9,131.96,63.36,93,89,1.36,RU,1595939328
296,visby,57.64,18.3,71.01,72,100,17.22,SE,1595939396
297,torbay,47.67,-52.73,59,87,75,10.29,CA,1595939397
298,krasnyy chikoy,50.36,108.75,64.54,78,100,5.37,RU,1595939397
299,hualmay,-11.1,-77.61,58.57,82,66,4.59,PE,1595939397
300,vostok,46.49,135.88,64.44,95,1,2.98,RU,1595939332
301,clyde river,70.47,-68.59,42.8,100,90,8.05,CA,1595939397
302,cotonou,6.37,2.42,82.4,74,40,13.87,BJ,1595939397
303,awbari,26.59,12.78,97.02,14,0,7.7,LY,1595939397
304,amarante,-6.24,-42.85,81.41,47,0,9.53,BR,1595939397
