,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
305,colac,-38.33,143.58,48,95,100,1.39,AU,1595939397
306,voznesenye,61.01,35.48,76.44,53,77,6.78,RU,1595939397
307,bubaque,11.28,-15.83,77.81,90,100,15.28,GW,1595939398
308,moose factory,51.26,-80.61,59,100,75,4.7,CA,1595939398
309,wanlaweyn,2.62,44.89,86.07,56,77,22.97,SO,1595939398
310,hobyo,5.35,48.53,82.94,68,64,24.67,SO,1595939398
311,opuwo,-18.06,13.84,79,17,0,13.2,NA,1595939398
312,shumskiy,54.83,99.13,68.47,65,100,3.38,RU,1595939398
313,bosaso,11.28,49.18,89.6,75,20,10.29,SO,1595939398
314,goure,13.98,10.27,93.13,36,87,9.28,NE,1595939347
315,ribeira grande,38.52,-28.7,75.2,88,40,4.7,PT,1595939398
316,ajdabiya,30.76,20.23,86.05,48,0,13.98,LY,1595939398
317,ossora,59.24,163.07,56.12,80,0,1.32,RU,1595939399
318,nuuk,64.18,-51.72,44.6,93,75,17.22,GL,1595939399
319,neuquen,-38.95,-68.06,32,81,0,8.05,AR,1595939360
320,kodiak,57.79,-152.41,53.6,81,1,6.93,US,1595939399
321,laguna,38.42,-121.42,60.01,77,1,4.7,US,1595939399
322,usak,38.5,29.42,91.4,22,20,13.87,TR,1595939399
323,cockburn town,21.46,-71.14,81.99,76,6,15.84,TC,1595939399
324,dongsheng,39.82,109.98,81.12,25,0,8.48,CN,1595939342
325,necochea,-38.55,-58.74,37,91,37,4,AR,1595939399
326,biak,-0.91,122.88,76.17,82,90,7.43,ID,1595939399
327,bodden town,19.28,-81.25,84.99,83,40,14.72,KY,1595939399
328,aklavik,68.22,-135.01,55.4,87,90,3.36,CA,1595939399
329,moree,-29.47,149.85,51.8,93,75,4.7,AU,1595939399
330,opelika,32.65,-85.38,75,100,20,3.36,US,1595939400
331,bathsheba,13.22,-59.52,82.4,88,40,14.99,BB,1595939400
332,buta,2.79,24.73,89.28,46,94,5.23,CD,1595939400
333,sokolo,14.73,-6.12,87.21,55,100,15.41,ML,1595939400
334,tromso,69.65,18.96,71.6,49,75,27.51,NO,1595939316
335,pacifica,37.61,-122.49,57.99,87,75,10.29,US,1595939400
336,zakamensk,50.37,103.29,66.56,62,82,2.21,RU,1595939400
337,tsihombe,,,,,,,,
338,gritsovskiy,54.14,38.16,77.49,57,18,8.05,RU,1595939400
339,faya,18.39,42.45,77,57,75,18.34,SA,1595939400
340,grand gaube,-20.01,57.66,73.99,69,2,5.99,MU,1595939400
341,lorengau,-2.02,147.27,82.13,72,31,4.05,PG,1595939400
342,hays,30.05,-98.03,75.99,98,0,2.93,US,1595939401
343,umm durman,,,,,,,,
344,kota tinggi,1.74,103.9,77,94,20,2.8,MY,1595939401
345,auki,-8.77,160.7,78.82,85,100,4.63,SB,1595939401
346,svetlogorsk,52.63,29.73,81.68,55,17,6.85,BY,1595939401
347,bedesa,8.9,40.78,67.39,77,62,10.4,ET,1595939401
348,ixtapa,20.7,-105.2,77,94,40,3.02,MX,1595939401
349,olinda,-8.01,-34.86,82.4,61,40,13.87,BR,1595939401
350,apple valley,34.5,-117.19,66.99,36,0,1.99,US,1595939401
351,esil,51.96,66.4,71.46,48,76,12.08,KZ,1595939401
352,osorno,-40.57,-73.15,35.6,100,90,1.48,CL,1595939402
353,evensk,61.95,159.23,52.12,91,98,4.16,RU,1595939328
354,south lake tahoe,38.93,-119.98,59,93,1,1.9,US,1595939402
355,hongjiang,27.11,110,77.68,85,10,2.26,CN,1595939402
356,cabo san lucas,22.89,-109.91,82,78,75,14.99,MX,1595939350
357,shellbrook,53.22,-106.4,55.4,100,5,2.24,CA,1595939402
358,sao gabriel da cachoeira,-0.13,-67.09,78.31,85,16,2.1,BR,1595939402
359,fare,-16.7,-151.02,78.96,77,63,17.85,PF,1595939402
360,ngukurr,,,,,,,,
361,doka,13.52,35.77,80.33,69,100,12.55,SD,1595939402
362,sur,22.57,59.53,93.79,51,71,5.91,OM,1595939402
363,qiongshan,20.01,110.35,78.8,94,20,2.24,CN,1595939403
364,jumla,29.27,82.18,67.68,70,99,3.33,NP,1595939403
365,labutta,,,,,,,,
366,zhangjiakou,40.81,114.88,70.97,72,0,5.55,CN,1595939403
367,tiksi,71.69,128.87,40.84,82,85,8.55,RU,1595939403
368,pingliang,35.54,106.69,70.9,60,0,3.09,CN,1595939403
369,port-gentil,-0.72,8.78,82.4,69,40,15.55,GA,1595939348
370,katsuura,35.13,140.3,80.01,90,99,5.01,JP,1595939133
371,arraial do cabo,-22.97,-42.03,75.2,69,0,11.41,BR,1595939403
372,zhigansk,66.77,123.37,52.97,62,0,20.38,RU,1595939328
373,brae,60.4,-1.35,60.8,87,75,11.41,GB,1595939403
374,ilhabela,-23.78,-45.36,79.65,53,0,4.29,BR,1595939403
375,mackay,-21.15,149.2,51.8,87,0,5.82,AU,1595939362
376,khash,28.22,61.22,98.92,8,0,19.8,IR,1595939404
377,grand river south east,,,,,,,,
378,hamada,34.88,132.08,78.01,77,100,4.99,JP,1595939340
379,vylgort,,,,,,,,
380,shieli,44.17,66.75,96.12,10,0,17.49,KZ,1595939334
381,carmen,18.63,-91.83,82.4,78,75,11.41,MX,1595939405
382,portland,45.52,-122.68,64.99,77,1,5.82,US,1595939336
383,margate,51.38,1.39,68,46,6,5.01,GB,1595939405
384,kollam,8.88,76.6,82.4,83,75,9.17,IN,1595939405
385,talnakh,69.49,88.4,62.6,39,40,6.71,RU,1595939405
386,makat,47.65,53.35,87.71,21,0,11.05,KZ,1595939405
387,chunskiy,56.08,99.63,66.76,61,100,2.17,RU,1595939405
388,road town,18.42,-64.62,86,83,20,11.41,VG,1595939405
389,touros,-5.2,-35.46,75.2,88,40,6.93,BR,1595939405
390,taburi,,,,,,,,
391,houma,29.6,-90.72,77,100,1,5.82,US,1595939405
392,pareora,-44.49,171.21,45,84,100,4.27,NZ,1595939406
393,fort nelson,58.81,-122.7,54.19,63,64,2.33,CA,1595939406
394,tortoli,39.93,9.66,93.2,44,5,11.41,IT,1595939406
395,ukiah,39.15,-123.21,60.01,76,1,1.57,US,1595939406
396,krasnoselkup,65.7,82.47,62.02,63,96,14.72,RU,1595939406
397,constitucion,-35.33,-72.42,42.58,65,0,8.1,CL,1595939406
398,sola,-13.88,167.55,80.74,81,78,21.99,VU,1595939361
399,denpasar,-8.65,115.22,78.8,78,20,12.75,ID,1595939196
400,bhadrachalam,17.67,80.88,85.95,77,100,2.68,IN,1595939406
401,baboua,,,,,,,,
402,vitimskiy,,,,,,,,
403,kruisfontein,-34,24.73,72,35,0,5.99,ZA,1595939349
404,rudbar,30.15,62.6,110.05,6,0,11.86,AF,1595939407
405,ambovombe,-25.17,46.08,67.59,77,62,19.48,MG,1595939407
406,tautira,-17.73,-149.15,77,78,40,10.29,PF,1595939407
407,raudeberg,61.99,5.14,66.2,59,75,14.99,NO,1595939407
408,geraldton,-28.77,114.6,53.6,87,1,5.82,AU,1595939255
409,tres passos,-27.46,-53.93,59,87,90,1.99,BR,1595939407
410,baiyin,36.56,104.21,82,30,20,8.95,CN,1595939407
411,rong kwang,18.34,100.32,91.4,59,40,4.7,TH,1595939407
412,ifanadiana,-21.3,47.63,63.28,80,100,1.79,MG,1595939407
413,bonthe,7.53,-12.51,80.69,68,100,11.43,SL,1595939408
414,tidore,,,,,,,,
415,sioux city,42.5,-96.4,68,88,1,6.93,US,1595939408
416,fortuna,40.6,-124.16,53.01,95,1,1.95,US,1595939408
417,kirkuk,35.47,44.39,118.58,6,48,11.48,IQ,1595939408
418,hare bay,48.85,-54.01,57.2,87,75,4.7,CA,1595939408
419,tank,32.22,70.38,111.87,17,0,5.14,PK,1595939408
420,santa cecilia,-26.96,-50.43,61.59,84,10,7.29,BR,1595939408
421,nyurba,63.28,118.33,57.58,75,100,5.21,RU,1595939328
422,pevek,69.7,170.31,33.48,92,0,10.98,RU,1595939408
423,chaiyaphum,15.75,102,83.82,69,32,5.77,TH,1595939408
424,mayo,38.89,-76.51,84.2,69,1,4.7,US,1595939408
425,yulara,-25.24,130.99,50,31,0,5.82,AU,1595939409
426,shirokiy,49.76,129.52,72.59,76,0,6.22,RU,1595939409
427,lewisville,33.05,-96.99,80.01,78,75,6.93,US,1595939409
428,vung tau,10.35,107.08,84.69,77,100,14.18,VN,1595939409
429,hvolsvollur,63.75,-20.22,54,71,0,16.11,IS,1595939409
430,yining,29.04,114.56,78.22,89,55,1.9,CN,1595939409
431,samarai,-10.62,150.67,79.48,88,23,5.08,PG,1595939409
432,romny,50.75,33.47,82.71,47,1,8.3,UA,1595939409
433,bell ville,-32.63,-62.69,34,66,0,3,AR,1595939409
434,paciran,-6.88,112.38,78.75,74,0,4.52,ID,1595939409
435,tyukhtet,56.54,89.3,66,76,84,1.28,RU,1595939409
436,poum,-20.23,164.02,74.23,80,76,28.92,NC,1595939361
437,dhuburi,26.03,89.97,84.94,78,99,5.66,IN,1595939410
438,angoche,-16.23,39.91,75.29,62,19,12.77,MZ,1595939410
439,thinadhoo,0.53,72.93,82.96,76,90,9.93,MV,1595939410
440,saint-joseph,-21.37,55.62,73.4,78,90,18.34,RE,1595939410
441,belaya gora,68.53,146.42,46.29,70,97,8.14,RU,1595939410
442,glazunovka,52.5,36.33,78.17,54,0,7.52,RU,1595939410
443,mae ramat,16.98,98.52,80.6,83,75,6.93,TH,1595939410
444,naziya,59.8,31.38,66.99,99,100,5.46,RU,1595939410
445,forestville,38.85,-76.88,84.99,69,1,3.36,US,1595939410
446,pirovskoye,57.63,92.27,64.99,81,0,3.29,RU,1595939410
447,englewood,39.65,-104.99,64,77,40,4.7,US,1595939410
448,ipubi,-7.65,-40.15,69.91,68,95,10,BR,1595939411
449,attawapiskat,,,,,,,,
450,eureka,40.8,-124.16,53.01,100,0,3,US,1595939357
451,ciudad bolivar,8.12,-63.55,81.23,77,25,2.62,VE,1595939144
452,ormara,25.21,64.64,85.35,80,100,23.02,PK,1595939411
453,santa catarina de tepehuanes,25.35,-105.73,63.9,82,88,3.02,MX,1595939358
454,seydi,39.48,62.91,102.18,15,0,17.74,TM,1595939411
455,seoul,37.57,126.98,77,94,90,1.05,KR,1595939217
456,okato,-39.2,173.88,48.99,74,100,4,NZ,1595939163
457,carutapera,-1.2,-46.02,85.3,60,0,8.81,BR,1595939411
458,medina,24.47,39.61,113,11,40,4.7,SA,1595939411
459,mayumba,-3.43,10.66,77.27,67,14,9.8,GA,1595939411
460,gazimurskiy zavod,51.55,118.33,64.67,89,100,4.9,RU,1595939411
461,choucheng,,,,,,,,
462,tumannyy,,,,,,,,
463,bud,39.45,-86.18,71.6,100,90,3.4,US,1595939412
464,jizan,17.33,42.67,91.4,63,40,9.17,SA,1595939350
465,ust-tsilma,65.44,52.15,75.27,32,92,4.23,RU,1595939328
466,dingle,11,122.67,76.75,90,100,2.73,PH,1595939412
467,luderitz,-26.65,15.16,69.8,60,0,14.99,NA,1595939412
468,pennsville,39.65,-75.52,82.99,69,1,6.93,US,1595939413
469,paranaiba,-19.68,-51.19,79.57,40,0,9.6,BR,1595939413
470,geresk,,,,,,,,
471,qujing,25.48,103.78,62.76,81,0,5.01,CN,1595939413
472,ambilobe,-13.2,49.05,84.74,51,72,2.93,MG,1595939413
473,yanan,,,,,,,,
474,zhireken,52.82,117.31,68.25,74,99,3.24,RU,1595939413
475,mae hong son,19.3,97.97,84.2,79,75,2.24,TH,1595939413
476,miri,4.41,114.01,82.4,83,40,5.82,MY,1595939413
477,erzin,36.96,36.2,84.99,81,0,7,TR,1595939413
478,moerai,-22.43,-151.33,69.4,93,100,15.12,PF,1595939413
479,san policarpo,12.18,125.51,77.81,88,100,5.86,PH,1595939413
480,banmo,,,,,,,,
481,barawe,,,,,,,,
482,pochutla,15.74,-96.47,75,88,100,2.8,MX,1595939414
483,rochegda,62.8,43.25,73.62,55,97,2.71,RU,1595939414
484,bemidji,47.47,-94.88,62.6,82,40,6.93,US,1595939414
485,kedougou,12.56,-12.17,86,70,75,11.41,SN,1595939414
486,rolla,37.95,-91.77,72,94,90,3.36,US,1595939414
487,ipatinga,-19.47,-42.54,73.9,56,1,4.68,BR,1595939415
488,dali,25.7,100.18,69.67,63,100,4.9,CN,1595939242
489,bambanglipuro,-7.95,110.28,74.21,82,7,7.81,ID,1595939415
490,duz,,,,,,,,
491,wasilla,61.58,-149.44,55.4,93,20,2.89,US,1595939415
492,sao miguel do oeste,,,,,,,,
493,maiduguri,11.85,13.16,92.44,46,38,8.77,NG,1595939269
494,agadez,19.75,10.25,103.21,14,0,1.48,NE,1595939340
495,uberaba,-19.75,-47.93,64.4,59,0,10.29,BR,1595939416
496,bairiki,1.33,172.98,82.4,88,75,12.75,KI,1595939416
497,hamilton,39.18,-84.53,75.2,83,1,5.97,US,1595939416
498,olafsvik,64.89,-23.71,49.95,76,95,6.98,IS,1595939416
499,bone,51.97,12.14,81,46,63,4,DE,1595939417
500,ahuimanu,21.44,-157.84,78.8,61,1,9.17,US,1595939417
501,ondorhaan,,,,,,,,
502,pangnirtung,66.15,-65.71,50,93,90,13.87,CA,1595939417
503,tazovskiy,67.47,78.7,49.96,80,97,11.79,RU,1595939328
504,srednekolymsk,67.45,153.68,48.4,61,45,8.21,RU,1595939417
505,chebsara,59.2,38.84,78.8,47,40,4.47,RU,1595939418
506,namatanai,-3.67,152.43,80.8,77,44,6.96,PG,1595939418
507,sayyan,15.17,44.32,64.08,66,81,4.88,YE,1595939418
508,isangel,-19.55,169.27,74.07,75,44,19.17,VU,1595939361
509,patea,-39.76,174.48,48.99,94,100,1.01,NZ,1595939418
510,yantzaza,-3.83,-78.76,60.8,82,40,2.24,EC,1595939418
511,potoru,7.51,-11.48,77.5,78,100,4.5,SL,1595939418
512,airai,-8.93,125.41,55.38,100,87,3.33,TL,1595939418
513,vanimo,-2.67,141.3,79.05,80,10,3,PG,1595939418
514,hit,33.64,42.83,122.59,6,0,6.93,IQ,1595939418
515,tahoua,14.89,5.27,82.4,65,20,11.41,NE,1595939418
516,sao joao da ponte,-15.93,-44.01,73.31,49,0,9.48,BR,1595939418
517,guadalupe y calvo,26.1,-106.97,54.45,96,20,3.78,MX,1595939419
518,severo-kurilsk,50.68,156.12,51.53,90,100,16.8,RU,1595939419
519,khandbari,27.37,87.2,76.96,76,100,1.79,NP,1595939419
520,amapa,1,-52,83.34,65,0,5.44,BR,1595939419
521,coihaique,-45.58,-72.07,33.8,86,100,4.7,CL,1595939419
522,hammerfest,70.66,23.68,69.8,56,100,13.87,NO,1595939316
523,muriti,-1.98,32.92,84.2,37,20,9.17,TZ,1595939419
524,puerto penasco,31.32,-113.53,80.01,40,0,5.99,MX,1595939419
525,formoso do araguaia,,,,,,,,
526,punta gorda,26.93,-82.05,78.01,94,1,3.36,US,1595939419
527,haljala,59.43,26.26,66.6,88,100,6.53,EE,1595939419
528,hailar,49.2,119.7,69.87,79,98,12.15,CN,1595939342
529,sinjai,-5.12,120.25,71.87,84,85,4.97,ID,1595939420
530,teya,60.38,92.63,62.8,75,46,1.99,RU,1595939420
531,ravar,31.27,56.81,101.48,8,0,11.9,IR,1595939420
532,lakes entrance,-37.88,147.98,52,97,100,9.51,AU,1595939420
533,sri aman,1.24,111.46,78.8,94,100,3.36,MY,1595939420
534,jimma,7.67,36.83,69.37,83,39,4.88,ET,1595939182
535,grand baie,-20.02,57.58,73.99,69,11,5.99,MU,1595939420
536,saint pete beach,27.73,-82.74,80.6,83,1,4.7,US,1595939420
537,andros,37.83,24.93,84,51,0,13,GR,1595939420
538,bol,13.46,14.71,81.23,79,0,11.65,TD,1595939420
539,buala,-8.14,159.59,81.9,80,100,5.57,SB,1595939420
540,phayao,19.25,100.25,75.56,89,76,1.16,TH,1595939420
541,kyrksaeterora,63.29,9.09,70,52,40,24.16,NO,1595939316
542,vikhorevka,56.12,101.16,69.8,60,100,2.24,RU,1595939421
543,piacabucu,-10.41,-36.43,75.33,85,100,14.34,BR,1595939421
544,vitim,59.45,112.56,57.11,93,100,2.46,RU,1595939421
545,tessalit,20.2,1.01,98.6,25,0,0.81,ML,1595939421
546,inverell,-29.78,151.12,51.01,91,81,2.48,AU,1595939421
547,kangalassy,62.35,129.96,66.2,48,99,6.71,RU,1595939421
548,aasiaat,68.71,-52.87,41.23,90,100,7.43,GL,1595939421
549,reconquista,-29.15,-59.65,48.42,50,100,16.53,AR,1595939421
550,sistranda,63.73,8.83,70,52,40,24.16,NO,1595939316
551,umm lajj,25.02,37.27,90.07,61,8,8.77,SA,1595939421
552,anjiang,27.32,110.1,77.63,84,29,2.33,CN,1595939421
553,kenai,60.55,-151.26,54,81,1,4.76,US,1595939422
554,luanda,-8.84,13.23,78.8,65,75,9.17,AO,1595939422
555,changping,40.22,116.22,80.01,88,95,2.24,CN,1595939422
556,nioro,13.35,-15.75,86.9,66,94,7.16,GM,1595939422
557,zuwarah,32.93,12.08,85.24,51,0,14.76,LY,1595939422
558,toliary,,,,,,,,
559,juneau,58.3,-134.42,52,93,75,2.26,US,1595939422
560,acarau,-2.89,-40.12,83.28,57,0,16.28,BR,1595939422
561,mehamn,71.04,27.85,75.2,44,20,12.75,NO,1595939316
562,gamba,-2.65,10,78.96,64,5,10.78,GA,1595939422
563,kavaratti,10.57,72.64,82.74,77,86,16.42,IN,1595939422
564,deming,32.27,-107.76,66.2,68,1,3.11,US,1595939422
565,coalcoman,,,,,,,,
566,jakoruda,,,,,,,,
567,lokosovo,61.13,74.82,57.4,74,65,9.08,RU,1595939424
568,ler,8.3,30.14,79.25,84,100,9.08,SS,1595939424
569,nouakchott,18.09,-15.98,89.6,59,23,9.17,MR,1595939395
570,los llanos de aridane,28.66,-17.92,78.8,61,20,17.22,ES,1595939424
571,grindavik,63.84,-22.43,50,81,75,11.41,IS,1595939424
572,deputatskiy,69.3,139.9,43.09,76,100,10.18,RU,1595939424
573,byron bay,-28.65,153.62,57.2,67,0,10.29,AU,1595939424
574,guthrie,35.88,-97.43,73.4,100,90,6.93,US,1595939424
575,ternate,0.8,127.4,77.7,88,100,4.76,ID,1595939363
576,kazalinsk,,,,,,,,
577,port macquarie,-31.43,152.92,57,90,79,4.5,AU,1595939425
578,avera,33.19,-82.53,78.8,94,1,6.93,US,1595939425
579,bani,18.28,-70.33,82,83,20,12.44,DO,1595939425
580,great yarmouth,52.61,1.73,68,42,40,18.34,GB,1595939425
581,anton lizardo,19.05,-95.98,73.99,94,90,3.06,MX,1595939425
582,pano aqil,27.86,69.11,105.8,43,51,11.41,PK,1595939425
583,kutum,14.2,24.67,91.78,19,46,7.02,SD,1595939425
584,katherine,-14.47,132.27,60.8,26,69,4.7,AU,1595939362
585,martapura,-3.42,114.85,78.8,78,25,4.7,ID,1595939425
586,northam,51.03,-4.22,62.01,72,0,8.01,GB,1595939425
587,ancud,-41.87,-73.82,36,79,90,3.36,CL,1595939425
588,nishihara,26.18,127.76,84.2,89,20,6.93,JP,1595939425
589,batagay,67.63,134.63,48.09,74,24,5.59,RU,1595939426
590,ouango,4.31,22.56,80.28,83,100,4.61,CF,1595939426
591,dese,11.13,39.63,60.82,84,100,4.07,ET,1595939426
592,alamosa,37.47,-105.87,53.6,93,20,4.7,US,1595939426
593,tamiahua,21.27,-97.45,78.78,88,100,8.55,MX,1595939426
594,flinders,-34.58,150.86,61,72,63,4,AU,1595939426
595,anupgarh,29.19,73.21,106.74,26,1,10.98,IN,1595939426
596,quatre cocos,-20.21,57.76,75.2,73,40,8.05,MU,1595939426
597,tabou,4.42,-7.35,77.04,80,100,9.84,CI,1595939426
598,chagda,,,,,,,,
599,ahipara,-35.17,173.17,53.17,84,94,8.43,NZ,1595939426
600,rolim de moura,,,,,,,,
601,benguela,-12.58,13.41,75.2,69,75,4.7,AO,1595939427
602,karatuzskoye,53.61,92.87,64.24,76,58,2.84,RU,1595939427
603,ostrovnoy,68.05,39.51,65.32,64,20,9.35,RU,1595939327
604,little current,45.98,-81.92,66.2,77,1,8.05,CA,1595939427
605,bontang,0.13,117.5,78.91,87,88,7.43,ID,1595939427
606,chimbarongo,-34.7,-71.05,33.8,100,90,6.93,CL,1595939427
607,ust-ishim,57.69,71.17,62.46,50,90,8.03,RU,1595939427
608,mayskiy,47.69,40.1,91.4,21,20,22.37,RU,1595939427
609,anloga,5.79,0.9,82.4,69,40,12.75,GH,1595939427
610,pasighat,28.07,95.33,79.79,77,99,0.83,IN,1595939427
